stock_name,date,sent_score,one_day_return,two_day_return,three_day_return,seven_day_return
NFLX,2021-11-30,0.29297439543474085,-0.17921912681124919,-0.18206912434738506,-0.11556056662904775,-0.24170129211128188
NFLX,2021-11-29,0.2349663368684889,-0.014703382161797531,0.04256499350866529,0.06895600523724121,-0.1677810544275219
NFLX,2021-11-26,-0.006997600192776474,0.060039516804114616,0.0888106334779675,0.04540649405000769,-0.1310923010170688
NFLX,2021-11-24,0.5689683785582289,0.034553022866000344,-0.006979325795255791,-0.14460982660514235,-0.12675486656027768
NFLX,2021-11-23,0.53857612453316,-0.04198672901473729,-0.18973842507370772,-0.1971375916221354,-0.17199824972973768
NFLX,2021-11-22,0.8436366720901667,-0.1601043810006237,-0.1750134987463193,-0.2290770169242074,0.009759595231616647
NFLX,2021-11-19,0.47630968268397184,-0.026303154613609315,-0.09885739870557145,-0.060636236588176184,0.19212010678119415
NFLX,2021-11-18,0.4002565836118339,-0.07899023247906373,-0.041260875355373365,0.018966387196515964,0.15681686142713214
NFLX,2021-11-17,0.5249968251564486,0.03504311898566556,0.09479244463407573,0.06402043255653327,0.2424241978540804
NFLX,2021-11-15,0.28333523182511555,-0.026792752161433574,0.16680729079751788,0.22858384696238934,0.06584729995072769
NFLX,2021-11-11,0.37378706546213597,0.08715933209321898,0.012194394117519021,0.04322079576373027,-0.12133233808161555
NFLX,2021-11-10,-0.6480579076545867,-0.07417103706432923,-0.0348189248795645,0.008390344455119275,-0.20639804675721987
NFLX,2021-11-09,0.342890142923099,0.03708526924624413,0.07876386825036354,-0.08749936793771254,-0.20675949962861911
NFLX,2021-11-08,0.616876950854406,0.04680642300131274,-0.12999474093056274,-0.25974736873814547,-0.13615264121665846
NFLX,2021-11-05,0.44951829373162006,-0.18526431038290816,-0.32648218809119184,-0.22562224514979606,-0.10362077967921517
NFLX,2021-11-04,-0.13577863011549504,-0.16247309581703212,-0.07147747084399522,-0.09003708457369954,-0.0007229057427985203
NFLX,2021-11-03,0.4697319762809442,0.08634217284588297,0.05460538372365989,-0.014242541933970738,0.1001867935490039
NFLX,2021-11-02,0.06314105338462718,-0.028181773310352494,-0.09655670210706829,0.02587593074533861,0.07795615499452122
NFLX,2021-10-29,0.37832285248632863,0.13282153271952493,0.21006225923725003,0.15363449263418816,0.3926139330337773
NFLX,2021-10-28,0.2648569508499513,0.09091656948670533,0.04241098960614087,0.01685126471629279,0.21115723751461624
NFLX,2021-10-27,0.11204655219604667,-0.045744464980064604,-0.06702961345254514,-0.013114620057945319,0.15031034203810884
NFLX,2021-10-26,0.6073878160089471,-0.025649028358267743,0.028683109820931845,0.10829900473051554,0.24236426212871104
NFLX,2021-10-25,-0.1632559900506357,0.05619951648502863,0.1418820634369692,0.3279980462551251,0.22808595444884872
NFLX,2021-10-22,0.6158581748060753,0.09491960279778575,0.30401119313470265,0.18176712781213925,0.2109766949308349
NFLX,2021-10-21,-0.3420152913891535,0.22888386217679457,0.10859709232206288,0.10710007670815505,0.17001007508512345
NFLX,2021-10-20,0.5265649935267482,-0.11321669078923424,-0.09839679128890266,-0.022209431552764558,-0.011446252730200987
NFLX,2021-10-19,0.21068204162512535,0.008413898388067382,0.08213837929382423,0.036663700904898025,0.03819523602909273
NFLX,2021-10-18,0.07703817380502254,0.07907199826098142,0.03198085296161441,0.05788593185346483,0.03686966369807103
NFLX,2021-10-15,-0.013937165638807461,-0.045009071514646296,-0.011274115478117753,0.02361965665300695,-0.06512439420792916
NFLX,2021-10-14,1.0,0.03300096872508699,0.06794989209194642,0.04766276814233935,-0.0060847630884180645
NFLX,2021-10-13,0.5382972117365464,0.0393727168525758,0.02086074138602108,-0.020446757762531777,0.15910618551393965
NFLX,2021-10-12,0.4056289933431338,-0.017153862760123626,-0.059206776920666226,-0.04872011421231053,0.07102824700872928
NFLX,2021-10-11,0.17843894477104472,-0.045907497972059036,-0.03688931776973327,-0.08503136642721816,0.10060818214577251
NFLX,2021-10-08,0.7131664446222931,0.006616546901400937,-0.04939031540139666,-0.015159166732114251,
NFLX,2021-10-07,0.43632128607650855,-0.059222357556778606,-0.022701298664823615,0.20094481208653714,
NFLX,2021-10-06,0.3586978439713457,0.03504311898566556,0.2741775009660351,0.1829651951539381,
NFLX,2021-10-05,0.4429122985837787,0.25698436827707033,0.16611684776948285,0.1725303040246499,
NFLX,2021-10-04,0.015926697142229537,-0.08005268907215282,-0.05360880527844865,,
NFLX,2021-10-01,0.4109796374544922,0.022953748986029518,,,
NFLX,2021-09-30,0.3792314816517922,,,,
TSM,2022-09-29,0.3107443469477458,-0.3410019325162055,-0.29101277799026437,-0.26721034344989014,-0.5125369102190058
TSM,2022-09-28,0.5961159415271912,-0.10768506101986101,-0.06829137749127005,-0.12465068283887398,-0.3524777127963949
TSM,2022-09-27,0.3384543354749107,0.0023925956422079066,-0.06518717014466573,-0.18625894369441892,-0.28082625988497323
TSM,2022-09-26,0.4384528853000975,-0.10289895687941994,-0.2033205486329767,-0.29586514512956397,-0.2871824442698676
TSM,2022-09-23,0.6836085287649366,-0.21058310504325567,-0.25376288189802504,-0.30661096903709556,-0.3086778801432941
TSM,2022-09-22,0.4410839065550645,-0.18067155166354318,-0.19556091836698467,-0.18625949024972677,-0.1581401746297516
TSM,2022-09-21,0.3355343821715326,-0.12084661919206764,-0.08458802201068336,-0.05372857298235014,-0.26279811421734467
TSM,2022-09-20,0.17710096709371123,-0.009572208280882148,0.020177051719421833,0.01217834536939215,-0.16881272753403145
TSM,2022-09-19,0.36323544490449516,0.040681428765736494,0.019400851866017626,-0.0703487733385949,-0.09006842883480533
TSM,2022-09-16,0.6729064428253908,-0.01076896252999873,-0.10259218779418341,-0.03415588085312914,-0.09305210589937496
TSM,2022-09-15,0.7788552123321079,-0.1474089038150992,-0.030015429266346115,-0.2656340779420665,-0.09244814053612727
TSM,2022-09-14,0.4902534960192896,0.10113075475849025,-0.19214587583881115,-0.13320973895971955,-0.071248074584873
TSM,2022-09-13,0.48298788017869404,-0.3973835720603982,-0.2098942686729057,-0.10186588516545059,-0.16260643236337377
TSM,2022-09-12,0.36216181871774744,0.07376606968925468,0.14738975416193523,0.15671817586072911,-0.0689494793994909
TSM,2022-09-09,0.144337464694514,0.15348122209513237,0.12192435988674956,0.10685320234953206,-0.07239737217756405
TSM,2022-09-08,0.31112257130217635,0.034503219186773085,0.016204874132473828,-0.04701578069140344,-0.14996636309692277
TSM,2022-09-07,0.4219225650266103,-0.009518349775391776,-0.07330914542231556,-0.12038755143768654,-0.27522481177882346
TSM,2022-09-06,0.07756506648490079,-0.10351057041634451,-0.12423874983866187,-0.23650104036802871,-0.43323493547269326
TSM,2022-09-02,0.20945770467162148,-0.08804222506830445,-0.1890588384355697,-0.13463460864727028,-0.2677550387022768
TSM,2022-09-01,0.16476878125707506,-0.203450960917895,-0.08874255623748528,-0.0861950513789318,-0.2522415050287831
TSM,2022-08-31,0.39352837813208563,0.0666266227156919,0.038583231004418045,-0.09901669234565698,-0.10859605826634608
TSM,2022-08-30,0.4149392976169029,-0.007138534117537516,-0.15047501536413915,-0.3405039567871515,-0.25339036177084406
TSM,2022-08-29,0.09131142426014388,-0.22486565041448228,-0.3642277847575904,-0.19304716061784818,-0.36888132389207623
TSM,2022-08-26,0.6622433798589757,-0.33670511920530405,-0.06327716196229961,-0.09189343701851903,-0.25626382617788673
TSM,2022-08-25,0.1916119735932208,0.23914363150558257,0.1188373224835081,0.1659779158862314,-0.13675054290755098
TSM,2022-08-24,0.355838567140961,-0.05591882153938563,0.02469333889086905,-0.11682565049646364,-0.34532402962163555
TSM,2022-08-23,0.5005449678480521,0.09399130778492747,-0.0902854828720935,-0.23080210817313365,-0.2775234069642056
TSM,2022-08-22,0.7772126849551277,-0.23319454878895957,-0.31098260625530677,-0.2820914048165736,-0.24592102954492753
TSM,2022-08-19,0.6274643744145697,-0.24628216562312008,-0.1543341081516972,-0.19589689999294962,-0.08446345392361469
TSM,2022-08-18,0.6438426474023862,0.008327985518452015,-0.05247371518497956,-0.16384143118786706,0.2332800785772163
TSM,2022-08-17,0.6566936943829994,-0.08923258932524421,-0.18288594776311182,-0.11825052018401436,0.07239693132693395
TSM,2022-08-16,0.7850891020645108,-0.1927431597415887,-0.07022210801907411,0.030631145672839675,0.01034235578232912
TSM,2022-08-15,0.6065169130502691,0.08447387086556095,0.15819260887224276,0.20658260281661833,0.18099343044391014
TSM,2022-08-12,0.14794809812770138,0.15942939195573014,0.16899605564956283,0.4024789562542601,0.24994290984340103
TSM,2022-08-11,0.33823500873254897,0.10113075475849025,0.33258949980994684,0.11255104143381145,0.1993795468231863
TSM,2022-08-10,0.25338818348052444,0.41165972743944795,0.05633103177150009,-0.07835908793036456,0.13560124531485993
TSM,2022-08-09,0.9838244722071555,-0.3248078666280833,-0.35188141134566214,-0.22866507691946147,-0.1878883342987962
TSM,2022-08-08,0.5200117981934717,-0.21772711629694477,-0.03703971230279732,0.10186643172075843,-0.03849684042353402
TSM,2022-08-05,0.671806453605987,0.16061884335664464,0.25156394501355267,0.26499460823188836,0.12296073519777882
TSM,2022-08-04,0.3967581670504294,0.22724546607233653,0.18288535569609932,0.15030653554440476,0.2298330675004034
TSM,2022-08-03,0.7027739073780586,0.05472937013847113,0.015434002882182234,-0.1403329942868575,0.012066522596680748
TSM,2022-08-02,0.1722594383078719,-0.030933039271979063,-0.18751531973394897,-0.18236200434948732,-0.015513533673493679
TSM,2022-08-01,0.3879029895681451,-0.2581803310563661,-0.17748452040795806,-0.09403046827219119,-0.08503832314527528
TSM,2022-07-29,-0.02069282669831343,-0.015467432492014791,0.06559214398122444,0.2892152066990194,0.1103197842300676
TSM,2022-07-28,0.5072441245175229,0.11659818725050504,0.32333016380126006,0.1645535927539885,0.14134729242768507
TSM,2022-07-27,0.19383003174515132,0.38191613956838344,0.10263185628402176,0.09331776015076192,0.23270565020618583
TSM,2022-07-26,0.6653012051746022,-0.22367711186959305,-0.1466176987776186,-0.24006294130925163,-0.06952434862115149
TSM,2022-07-25,0.30080275715105376,-0.002379815657854259,-0.11497882176296255,-0.018521119716928092,0.1511152198389837
TSM,2022-07-22,0.3708045899524722,-0.17489591159171966,-0.01851985615139866,0.012110025955911582,0.28901506033922575
TSM,2022-07-21,-0.33211871067243826,0.1463417751215696,0.1265537318575867,0.29990036296738026,0.49931183216640174
TSM,2022-07-20,0.34280893809180213,0.04878028742184811,0.2299576435259251,0.06624906197445297,0.4280637575815287
TSM,2022-07-19,0.6581255639603766,0.30577116707729973,0.04012734177305129,0.1766636187099001,0.26660618196021585
TSM,2022-07-18,0.30829110036729956,-0.24390234996526583,-0.006944946056774498,0.1631287230664378,0.1683524794761989
TSM,2022-07-15,1.0,0.23319454878895957,0.33490448182887167,0.46516557073218234,0.5786041081988519
TSM,2022-07-14,0.17157018524959758,0.2831652004677474,0.35265287466296624,0.32483257644532487,0.4343837922147542
TSM,2022-07-13,0.057876361943256585,0.2605592338581951,0.1682240002652462,-0.01567192689713448,0.246495457915958
TSM,2022-07-12,0.14875108237148862,-0.001189451400914499,-0.18597239309934077,-0.11041455673544712,-0.15226407658104466
TSM,2022-07-11,0.8743088423200569,-0.2855450161256017,-0.1188373224835081,0.25288512883128467,-0.26086057569802085
TSM,2022-07-08,0.5288948543034826,0.10232020615940475,0.4591438237345461,0.3846699981034535,-0.16260643236337377
TSM,2022-07-07,0.5409035264789873,0.6055932514379765,0.3503378926440414,0.2600083841584226,-0.29935741612155486
TSM,2022-07-06,0.2289707907737677,-0.06543808417080267,-0.1111209131094295,-0.44094606537566705,-0.5952673803156667
TSM,2022-07-05,0.36334417848418854,-0.1058894732181735,-0.4352213560939686,-0.5371135649015304,-0.4602401225212071
TSM,2022-07-01,0.2378402258519987,-0.5651400366785551,-0.5131604655541339,-0.5228659611366389,-0.4544945162590121
TSM,2022-06-30,0.12974985636782083,-0.2260569275274473,-0.19986228521288976,-0.2927771076402423,-0.2987825468998943
TSM,2022-06-29,0.44974294155508404,-0.08209314235168144,-0.17053898228417105,-0.16170385337888707,-0.07756855006872862
TSM,2022-06-28,0.5961295266590368,-0.18084590716436794,-0.12192435988674956,0.015671380341826635,-0.010342796632959228
TSM,2022-06-27,0.2980840960040993,-0.007138534117537516,0.13427073329867784,0.06767338510669586,-0.16105507899602442
TSM,2022-06-24,-0.2619590959205086,0.21415876209420126,0.07793851739315272,-0.0733717707462831,-0.04672267233071556
TSM,2022-06-23,0.47803298365689073,-0.09399222064095272,-0.2183821413642884,-0.06268716103323008,-0.05640992407670448
TSM,2022-06-22,0.4210373588141941,-0.24271198570832606,-0.006944946056774498,0.027781952853046063,-0.18991977400233298
TSM,2022-06-21,0.26963593886881615,0.2320041845320198,0.18751531973394897,-0.12202612425060448,-0.19673620644505987
TSM,2022-06-17,0.6746547463257522,0.05710918579632539,-0.2826622648457846,-0.1234619250443121,-0.4585313854789101
TSM,2022-06-16,0.0611707432298883,-0.49292125795211705,-0.17078291389332628,-0.04144146310669693,-0.5072590464753551
TSM,2022-06-15,0.5540539025146526,0.22960611175366033,0.2748102721258406,0.031887676325574286,-0.22748597874571025
TSM,2022-06-14,0.6061982781903942,0.1940996637951259,-0.11437668961123708,-0.2593547040102405,-0.37609408105127007
TSM,2022-06-13,0.29092789464147456,-0.37044701646700984,-0.4068418079831952,-0.5612270385283249,-0.6167257847361634
TSM,2022-06-10,0.04189957382116043,-0.2568265655709047,-0.3676931529818286,-0.36564714061392406,-0.3469441556872817
TSM,2022-06-09,0.45064858392370927,-0.31008715036473333,-0.22952010600367817,-0.16014890352807035,-0.25434965274195864
TSM,2022-06-08,0.18766675694223223,-0.04378970353174698,0.027634135742019856,-0.021258268698612557,-0.01714688525804228
TSM,2022-06-07,0.7136933490674503,0.08639634565475798,0.00537300813855316,-0.17715551848695918,0.1623256105119951
TSM,2022-06-06,0.09919938741900758,-0.07811217722551847,-0.24794286316502254,-0.11621350855167673,0.15432461242616935
TSM,2022-06-03,0.5686084539095616,-0.30416910475296577,-0.07522803460986936,-0.10841908330650668,0.28864298240741476
TSM,2022-06-02,0.5015408722746476,0.18818161818336004,0.07983313183319239,0.18211550790564843,0.27664082400272894
TSM,2022-06-01,0.5112803941198311,-0.06509393744927944,0.07522803460986936,0.2657324578974785,0.2269141954784596
TSM,2022-05-31,0.7572476303011882,0.18108142401888516,0.33007913567689284,0.3465149720628258,0.29093011547641406
TSM,2022-05-27,0.42621077058797363,0.32783854863194833,0.25792215266092705,0.35785216881344517,0.18518944674127621
TSM,2022-05-26,0.8259100060898973,0.06982892165230592,0.17501856130084248,-0.03543044783102262,-0.13260434273138708
TSM,2022-05-25,0.2541262801740818,0.2000167965508648,-0.08367091020830111,-0.026218804672610663,0.0
TSM,2022-05-24,0.5681445856828942,-0.329021610040686,-0.15813044183592892,-0.1055835543694092,-0.1280313991452788
TSM,2022-05-23,0.6956625599107986,0.08521419710204726,0.0990237999097691,0.0687364351804535,0.21776830830624305
TSM,2022-05-20,0.7283649997147618,0.06746188597880531,0.019191260143588112,-0.17998940775813416,0.16861346304922273
TSM,2022-05-19,0.3261282544259266,-0.03787257077600978,-0.23873207665136398,-0.014172725687716894,0.0794483371555083
TSM,2022-05-18,0.4956817403179009,-0.3302074100174994,0.009210786513660772,-0.030471004967641224,0.1846172226233963
TSM,2022-05-17,0.6404678219359204,0.34440871120247785,0.18116007242163717,0.3989525814080471,0.09659566326418068
TSM,2022-05-16,0.4046623395764758,-0.06509393744927944,0.208794208163657,0.18282384358461595,-0.0994532570485403
TSM,2022-05-13,0.5505800272142897,0.38701535332548886,0.240266714347797,0.1516445029380082,-0.28750073842480545
TSM,2022-05-12,0.7685319263266863,-0.01656924971450428,-0.0867413697351922,0.027636569141159414,-0.33951273661555526
TSM,2022-05-11,0.4386614736555421,-0.11716963512231815,0.04068447683182578,-0.26927522940292786,-0.3389418350495648
TSM,2022-05-10,0.31378104927206657,0.17989744975412222,-0.21570303813266936,-0.23597033516411167,-0.23491607526554636
TSM,2022-05-09,0.16826518475623747,-0.5124709825890987,-0.37229884227216414,-0.6157907480210605,-0.45268482442241953
TSM,2022-05-06,0.3166031205876957,-0.06154384036703945,-0.3346854170342409,-0.14172343099001403,0.07830521147163957
TSM,2022-05-05,-0.12741351155606853,-0.45447815216031945,-0.11360818662899665,-0.11408795495947031,-0.03543733705058585
TSM,2022-05-04,0.060507348785534834,0.27931568660922196,0.17118078292573485,0.21683762005770554,-0.014288850623054196
TSM,2022-05-03,0.4047785133820063,-0.015387101161790163,0.053733041720595266,-0.11267128360153623,-0.11717280727509262
TSM,2022-05-02,0.6952429321751054,0.09823334973431326,-0.11207354893256251,0.24801696070431328,-0.22291303515960115
TSM,2022-04-29,0.46453644661697274,-0.2710296924679336,0.20495642978854942,0.011338289861235085,-0.34751549810390225
TSM,2022-04-28,0.7426380069239399,0.5870339755884042,0.18806890239064838,-0.072278660130594,-0.24177438851813352
TSM,2022-04-27,0.3790495608826812,-0.29706708487644035,-0.45904021200735634,-0.38407206659667154,-0.48640681167125593
TSM,2022-04-26,0.3743401893477706,-0.41068662291652025,-0.2233797790169085,-0.3465155186181336,-0.3195086984237835
TSM,2022-04-25,0.3900152373436924,0.06627699885801712,-0.10900368147268392,-0.19628823359336736,-0.3006469042146202
TSM,2022-04-22,0.5467884975648573,-0.23434018310066154,-0.2556196040492661,-0.26714912925541157,-0.10059682358303995
TSM,2022-04-21,0.5739010173573773,-0.1597771901013561,-0.1374045439959078,-0.07865586746252415,0.005144286002727163
TSM,2022-04-20,0.4851837220296119,-0.05207478481701174,0.018423941295372698,0.04606040201329118,-0.01600375957417356
TSM,2022-04-19,0.3625534333215642,0.0804810386110713,0.0836709102083,-0.14526729560607807,-0.06115788536296555
TSM,2022-04-18,0.3923742565102729,0.0485237748787482,-0.20956271114589856,0.09424526450817411,-0.13774951043537526
TSM,2022-04-14,0.19545464895910886,-0.3716300778757458,0.0706211611855088,0.055980927405977515,-0.23663054336603398
TSM,2022-04-13,0.40115435038607894,0.4805146317128009,0.30167708901964285,0.15660503891200428,-0.1880470405256342
TSM,2022-04-12,0.48661122698529763,-0.015385275449743042,-0.14201023328624554,-0.21825374486033075,-0.30579030851608796
TSM,2022-04-11,0.6090750420059637,-0.20356780648912834,-0.22644905440977348,-0.2558119325047912,-0.38238149273786676
TSM,2022-04-08,0.42747930462332306,-0.14557406320432378,-0.14508187694715943,-0.2274670276846642,-0.42524980800954976
TSM,2022-04-07,0.5132695233506607,-0.07811491579359595,-0.15199070691617067,-0.3025812167523567,-0.4989825167457112
TSM,2022-04-06,0.41532237055993526,-0.15622618016308915,-0.27711282073750154,-0.11408740840416247,-0.2943594925280227
TSM,2022-04-05,0.6836784174464616,-0.2710296924679336,-0.0222611276034678,-0.12471736258643204,-0.24177527021939454
TSM,2022-04-04,0.49430708702772513,0.23670721877416045,0.04068388476481216,-0.13747287036090802,-0.17890203505467953
TSM,2022-04-01,0.4614361373949951,-0.17398031699838334,-0.3024455920018855,-0.4577684911958143,-0.14632229178845166
TSM,2022-03-31,0.6047045355069434,-0.2923339263854644,-0.383045450616283,-0.14668451351931897,-0.1588966743110166
TSM,2022-03-30,0.6346393617178817,-0.29825014628517804,0.030705187335923464,0.0,-0.010859473571445576
TSM,2022-03-29,0.7148631677300477,0.34559177261121554,0.19344131846218904,0.09424635761878979,0.14460782368796157
TSM,2022-03-28,0.27767672683569417,-0.047341626326037486,-0.12205224636145232,0.06944531741472788,-0.009144564620326211
TSM,2022-03-25,0.21107846158910945,-0.14083999185732426,0.10593322194579283,-0.021966604377580103,0.0594438581131064
TSM,2022-03-24,0.4211435875678879,0.3041691047529675,0.06755129372562911,0.07086198877266094,0.361233447160966
TSM,2022-03-23,0.29481808564681716,-0.20001770940689007,-0.12051760866501927,-0.09708079344527262,0.3730420721390345
TSM,2022-03-22,0.5329779819976819,0.014202214041003667,0.02456426828214017,0.038974312447086656,0.3496148288044748
TSM,2022-03-21,0.2937823862544828,0.02367126959102967,0.03300832801459804,0.08716026805258527,0.197705196130036
TSM,2022-03-18,0.5802499165764771,0.02722136667327136,0.07906522091796557,0.36281325134275116,0.129959679801372
TSM,2022-03-17,0.5450666463622608,0.0946823397960497,0.37536930179905525,0.5432705104444002,0.39838348890951986
TSM,2022-03-16,0.4036019887691137,0.4840665545070897,0.52709890716271,0.33777992513285426,0.39304478777891516
TSM,2022-03-15,0.1705374985887923,0.32862086624559833,0.05194736761085572,-0.1318761440085799,-0.16894233761928315
TSM,2022-03-14,0.5319525148450786,-0.24852779144526274,-0.3559968691496404,-0.3984481108589066,-0.5398180697619679
TSM,2022-03-11,-0.052214044260968394,-0.30035245371135477,-0.2704348969033703,0.09943644682208057,-0.466438923231153
TSM,2022-03-10,0.3534617011023155,-0.11660731581075424,0.30252137657948713,0.3293372852925806,-0.23265098472805082
TSM,2022-03-09,-0.023552832319120413,0.5830384047658353,0.4323912757741566,-0.007757806039546488,-0.11717853833328648
TSM,2022-03-08,0.23644337602063678,0.08362765333014613,-0.3865552238664574,-0.6198877266086622,-0.63879476727936
TSM,2022-03-07,0.50672979973588,-0.6796231365185315,-0.7257456787989099,-0.7277859427067941,-0.7161552358506786
TSM,2022-03-04,0.4587465239211266,-0.4393402606934237,-0.34759366204104486,-0.21086049121111658,-0.6166094001698157
TSM,2022-03-03,0.32955512650624696,-0.09658381889666744,0.056531742488743014,0.125529543773887,-0.4618889038778103
TSM,2022-03-02,0.8173728190539192,0.18374513790059716,0.19862545722374952,-0.11424590944343738,-0.5517633584353682
TSM,2022-03-01,0.4487373884836327,0.12249797574176058,-0.24293397623916801,-0.27009888825184963,-0.6660975285031984
TSM,2022-02-28,0.09614506887747488,-0.49705649574654565,-0.3720407010547075,-0.6269393831904725,-0.9436857405100281
TSM,2022-02-25,0.5108655694321823,-0.07656032198257723,-0.35676004352876717,-0.40056437301088066,-0.7559719830607562
TSM,2022-02-24,0.12334763175597065,-0.4734965945905978,-0.3842633324610217,-0.5239771080774868,-0.44880533887747087
TSM,2022-02-23,0.19143643083270512,-0.11896522292400565,-0.26050474896950765,-0.2722146038485148,-0.2906717770071709
TSM,2022-02-22,0.18710651628315664,-0.28268412534243514,-0.2177225787123492,-0.47178982106325823,-0.4436852996593988
TSM,2022-02-18,0.3523040627821983,-0.053003159394703424,-0.32773040583825475,-0.3674185263666493,-0.3532421477890018
TSM,2022-02-17,0.21839531204695498,-0.45229551340392143,-0.3636363098120913,-0.0007056029024273075,-0.22468701809515415
TSM,2022-02-16,0.4170696688976483,-0.1083633130466313,0.2925888603775733,0.18265058555202923,0.07337870568018402
TSM,2022-02-15,0.8433704291061548,0.5594803293219414,0.2681430054979357,-0.013399349927115846,0.19908990795920628
TSM,2022-02-14,0.685711497683565,-0.14605422547361252,-0.3773870661776987,-0.40550031399602476,-0.0039813220405035925
TSM,2022-02-11,0.780357662717511,-0.4358056821636148,-0.34453741212245403,-0.1904083915915737,-0.17861195534006777
TSM,2022-02-10,0.16469974761729086,-0.09540623462408132,0.07639440662452057,0.1692528752908359,0.09442491476153067
TSM,2022-02-09,0.4382068381760706,0.21319204756345203,0.24522586764460375,0.31734859461500947,0.16439143656468028
TSM,2022-02-08,0.4059334401252239,0.16490013811511492,0.20550053937304752,0.27291966019563324,0.3469847139452508
TSM,2022-02-07,0.43696648125883436,0.15194305969256836,0.18869353308884934,-0.12976097496722047,0.33731509622446787
TSM,2022-02-04,0.42611415735615227,0.13898689412604534,-0.2391145519414472,-0.14316032489433733,-0.11717897918391494
TSM,2022-02-03,0.13306593269723702,-0.5076565799118729,-0.24522645971161627,-0.19675608493688126,-0.15017091778929278
TSM,2022-02-02,0.18555005496328236,0.12956348137728066,0.1161197348960746,0.4612128827458506,-0.10295757870726725
TSM,2022-02-01,0.04760881825998921,0.049471319432970354,0.41558486155697094,0.4703818945902517,-0.08418615887727689
TSM,2022-01-31,0.4091263729324646,0.5912824075299667,0.47746415330272907,-0.03173518739468566,-0.3242324129253878
TSM,2022-01-28,0.6737532106878071,0.14487755405705338,-0.41787616089539525,-0.3434411450115081,-0.7622289760538755
TSM,2022-01-27,0.3667122417398747,-0.7891640338377488,-0.4660052883425574,-0.6755997488031822,-0.9926060532318327
TSM,2022-01-26,0.539417335772639,0.07067148776362141,-0.22001506218479858,-0.10225667221055944,-1.0
TSM,2022-01-25,0.9411689907751918,-0.4098933510305688,-0.15660823754675868,-0.4125530636884508,-0.9505118716666182
TSM,2022-01-24,0.9540261352780799,0.16843289093287495,-0.1810546844934099,-0.35613489203619764,-0.3566547725166664
TSM,2022-01-21,0.5030059306778765,-0.44758517631357697,-0.49503374189904364,-0.6558537986413735,-0.2639355088430228
TSM,2022-01-20,0.6515423191351745,-0.3156637878230483,-0.42016864436784457,-0.8695345152409689,0.18885115207495085
TSM,2022-01-19,0.4712144464100408,-0.33215727048745597,-0.7372051358260941,-0.5768694514388347,0.4271895507820249
TSM,2022-01-18,-0.14225574272124733,-0.8044744550934171,-0.40947236171978935,0.1128363433045063,0.3048922957825584
TSM,2022-01-14,0.45138717975457754,0.17314505373526992,0.6440043149843879,0.8102972113108536,0.7736068899663286
TSM,2022-01-13,0.4589990728322862,0.8197885277731881,0.7654710070704651,1.0,0.32935157044219965
TSM,2022-01-12,0.3268393313718465,0.360423857309649,0.5515654843877844,0.615655202304715,0.1951068225161806
TSM,2022-01-11,-0.5483771063899505,0.4899864258309027,0.43315445015328663,0.04936432884921145,0.5039808811898726
TSM,2022-01-10,0.27036280254175965,0.17785630368164135,-0.2643241732672263,-0.14456934447795855,0.2610924631294592
TSM,2022-01-07,0.43037094056231695,-0.5853944861670363,-0.2719630218626657,-0.6981664709087746,0.11888463027180204
TSM,2022-01-06,0.45551312632901697,0.1660786352437297,-0.3766232997315572,-0.023272871563329585,0.3646187391495639
TSM,2022-01-05,0.039437230558442546,-0.746760958608371,-0.13292733324728861,0.47602179881189655,0.24800845727848717
TSM,2022-01-04,0.41952055455463,0.54181200095302,1.0,0.9153741089098919,0.7235491826188467
TSM,2022-01-03,0.04120838506172058,1.0,0.6401848906866704,0.52115688268901,0.426621294319816
TSM,2021-12-31,0.924013819317438,-0.012955252710494353,-0.08403384728697032,-0.12341328162191291,0.16325360108837203
TSM,2021-12-30,0.888169478750383,-0.11660914152280986,-0.12528730051782305,-0.16079055945947984,0.3117175452378866
TSM,2021-12-29,0.14156482416540248,-0.07656032198257723,-0.09854837009872136,0.051481137556493375,0.28953350068023254
TSM,2021-12-28,0.33761077924805744,-0.07538273770999111,0.10542404431503187,0.053596306597850744,0.3122871242519867
TSM,2021-12-27,0.5898705315166827,0.23792679442391027,0.10695157720731364,0.3709449012128602,0.15904435927210353
TSM,2021-12-23,0.3337847535587381,-0.07302756916482059,0.24751716698302698,0.4047958042042131,0.27696661261838024
TSM,2021-12-22,0.43104155774072017,0.4546525076611442,0.4858679524783349,0.3511989510510546,0.3048702532510546
TSM,2021-12-21,0.6442021647606148,0.29446453234842423,0.08556138017925541,0.0613546591927061,-0.06821546310035977
TSM,2021-12-20,0.8991670045891544,-0.1625449695699444,-0.12452234993765549,-0.35007086089566136,-0.2313830983158616
TSM,2021-12-17,0.7672194252188294,-0.029445083950804363,-0.27379665340041764,0.03590103195107779,-0.2831759937434479
TSM,2021-12-16,0.26858396808673657,-0.3926978820827341,0.05798822733952436,0.04440106009867616,-0.2984126732212338
TSM,2021-12-15,0.6498403539682462,0.4821048269088048,0.302797279807318,0.08919400035307481,0.07137724381949377
TSM,2021-12-14,-0.20315849537282607,-0.01524834704595226,-0.21606597521133855,-0.22544313337971789,-0.17221168589216346
TSM,2021-12-13,0.4434720621903903,-0.31788476653250725,-0.23432591394424412,-0.3778457085297075,-0.29910480871050393
